,Date,Cases,Deaths,Recoveries
0,22 Jan 2020,0,0,0
1,23 Jan 2020,0,0,0
2,24 Jan 2020,0,0,0
3,25 Jan 2020,0,0,0
4,26 Jan 2020,0,0,0
5,27 Jan 2020,0,0,0
6,28 Jan 2020,0,0,0
7,29 Jan 2020,0,0,0
8,30 Jan 2020,1,0,0
9,31 Jan 2020,1,0,0
10,1 Feb 2020,1,0,0
11,2 Feb 2020,2,0,0
12,3 Feb 2020,3,0,0
13,4 Feb 2020,3,0,0
14,5 Feb 2020,3,0,0
15,6 Feb 2020,3,0,0
16,7 Feb 2020,3,0,0
17,8 Feb 2020,3,0,0
18,9 Feb 2020,3,0,0
19,10 Feb 2020,3,0,0
20,11 Feb 2020,3,0,0
21,12 Feb 2020,3,0,0
22,13 Feb 2020,3,0,0
23,14 Feb 2020,3,0,0
24,15 Feb 2020,3,0,0
25,16 Feb 2020,3,0,3
26,17 Feb 2020,3,0,3
27,18 Feb 2020,3,0,3
28,19 Feb 2020,3,0,3
29,20 Feb 2020,3,0,3
30,21 Feb 2020,3,0,3
31,22 Feb 2020,3,0,3
32,23 Feb 2020,3,0,3
33,24 Feb 2020,3,0,3
34,25 Feb 2020,3,0,3
35,26 Feb 2020,3,0,3
36,27 Feb 2020,3,0,3
37,28 Feb 2020,3,0,3
38,29 Feb 2020,3,0,3
39,1 Mar 2020,3,0,3
40,2 Mar 2020,5,0,3
41,3 Mar 2020,5,0,3
42,4 Mar 2020,28,0,3
43,5 Mar 2020,30,0,3
44,6 Mar 2020,31,0,3
45,7 Mar 2020,34,0,3
46,8 Mar 2020,39,0,3
47,9 Mar 2020,43,0,3
48,10 Mar 2020,56,0,4
49,11 Mar 2020,62,1,4
50,12 Mar 2020,73,1,4
51,13 Mar 2020,82,2,4
52,14 Mar 2020,102,2,4
53,15 Mar 2020,113,2,13
54,16 Mar 2020,119,2,13
55,17 Mar 2020,142,3,14
56,18 Mar 2020,156,3,14
57,19 Mar 2020,194,4,15
58,20 Mar 2020,244,5,20
59,21 Mar 2020,330,4,23
60,22 Mar 2020,396,7,27
61,23 Mar 2020,499,10,27
62,24 Mar 2020,536,10,40
63,25 Mar 2020,657,12,43
64,26 Mar 2020,727,20,45
65,27 Mar 2020,887,20,73
66,28 Mar 2020,987,24,84
67,29 Mar 2020,1024,27,95
68,30 Mar 2020,1251,32,102
69,31 Mar 2020,1397,35,123
70,1 Apr 2020,1998,58,148
71,2 Apr 2020,2543,72,191
72,3 Apr 2020,2567,72,192
73,4 Apr 2020,3082,86,229
74,5 Apr 2020,3588,99,229
75,6 Apr 2020,4778,136,375
76,7 Apr 2020,5311,150,421
77,8 Apr 2020,5916,178,506
78,9 Apr 2020,6725,226,620
79,10 Apr 2020,7598,246,774
80,11 Apr 2020,8446,288,969
81,12 Apr 2020,9205,331,1080
82,13 Apr 2020,10453,358,1181
83,14 Apr 2020,11487,393,1359
84,15 Apr 2020,12322,405,1432
85,16 Apr 2020,13430,448,1768
86,17 Apr 2020,14352,486,2041
87,18 Apr 2020,15722,521,2463
88,19 Apr 2020,17615,559,2854
89,20 Apr 2020,18539,592,3273
90,21 Apr 2020,20080,645,3975
91,22 Apr 2020,21370,681,4370
92,23 Apr 2020,23077,721,5012
93,24 Apr 2020,24530,780,5498
94,25 Apr 2020,26283,825,5939
95,26 Apr 2020,27890,881,6523
96,27 Apr 2020,29451,939,7137
97,28 Apr 2020,31324,1008,7747
98,29 Apr 2020,33062,1079,8437
99,30 Apr 2020,34863,1154,9068
100,1 May 2020,37257,1223,10007
101,2 May 2020,39699,1323,10819
102,3 May 2020,42505,1391,11775
103,4 May 2020,46437,1566,12847
104,5 May 2020,49400,1693,14142
105,6 May 2020,52987,1785,15331
106,7 May 2020,56351,1889,16776
107,8 May 2020,59695,1985,17887
108,9 May 2020,62808,2101,19301
109,10 May 2020,67161,2212,20969
110,11 May 2020,70768,2294,22549
111,12 May 2020,74292,2415,24420
112,13 May 2020,78055,2551,26400
113,14 May 2020,81997,2649,27969
114,15 May 2020,85784,2753,30258
115,16 May 2020,90648,2871,34224
116,17 May 2020,95698,3025,36795
117,18 May 2020,100328,3156,39233
118,19 May 2020,106475,3302,42309
119,20 May 2020,112028,3434,45422
120,21 May 2020,118226,3584,48553
121,22 May 2020,124794,3726,51824
122,23 May 2020,131423,3868,54385
123,24 May 2020,138536,4024,57692
124,25 May 2020,144950,4172,60706
125,26 May 2020,150793,4344,64277
126,27 May 2020,158086,4534,67749
127,28 May 2020,165386,4711,70920
128,29 May 2020,173491,4980,82627
129,30 May 2020,181827,5185,86936
130,31 May 2020,190609,5408,91852
131,1 Jun 2020,198370,5608,95754
132,2 Jun 2020,207191,5829,100285
133,3 Jun 2020,216824,6088,104071
134,4 Jun 2020,226713,6363,108450
135,5 Jun 2020,236184,6649,113233
136,6 Jun 2020,246622,6946,118695
137,7 Jun 2020,257486,7207,123848
138,8 Jun 2020,265928,7473,129095
139,9 Jun 2020,276146,7750,134670
140,10 Jun 2020,286605,8102,135206
141,11 Jun 2020,297535,8498,147195
142,12 Jun 2020,308993,8884,154330
143,13 Jun 2020,320922,9195,162379
144,14 Jun 2020,332424,9520,169798
145,15 Jun 2020,343091,9900,180013
146,16 Jun 2020,354065,11903,186935
147,17 Jun 2020,366946,12237,194325
148,18 Jun 2020,380532,12573,204711
149,19 Jun 2020,395048,12948,213831
150,20 Jun 2020,410451,13254,227728
151,21 Jun 2020,425282,13699,237196
152,22 Jun 2020,440215,14011,248190
153,23 Jun 2020,456183,14476,258685
154,24 Jun 2020,473105,14894,271697
155,25 Jun 2020,490401,15301,285637
156,26 Jun 2020,508953,15685,295881
157,27 Jun 2020,528859,16095,309713
158,28 Jun 2020,548318,16475,321723
159,29 Jun 2020,566840,16893,334822
160,30 Jun 2020,585481,17400,347912
161,1 Jul 2020,604641,17834,359860
162,2 Jul 2020,625544,18213,379892
163,3 Jul 2020,648315,18655,394227
164,4 Jul 2020,673165,19268,409083
165,5 Jul 2020,697413,19693,424433
166,6 Jul 2020,719664,20159,439934
167,7 Jul 2020,742417,20642,456831
168,8 Jul 2020,767296,21129,476378
169,9 Jul 2020,793802,21604,495513
170,10 Jul 2020,820916,22123,515386
171,11 Jul 2020,849522,22673,534618
172,12 Jul 2020,878254,23174,553471
173,13 Jul 2020,906752,23727,571460
174,14 Jul 2020,936181,24309,592032
175,15 Jul 2020,968857,24914,612768
176,16 Jul 2020,1003832,25602,635757
177,17 Jul 2020,1039084,26273,653751
178,18 Jul 2020,1077781,26816,677423
179,19 Jul 2020,1118206,27497,700087
180,20 Jul 2020,1155338,28082,724578
181,21 Jul 2020,1193078,28732,753050
182,22 Jul 2020,1238798,29861,782607
183,23 Jul 2020,1288108,30601,817209
184,24 Jul 2020,1337024,31358,849432
185,25 Jul 2020,1385635,32060,885573
186,26 Jul 2020,1435616,32771,917568
187,27 Jul 2020,1480073,33408,951166
188,28 Jul 2020,1531669,34193,988029
189,29 Jul 2020,1581963,34955,1019735
190,30 Jul 2020,1634746,35718,1055348
191,31 Jul 2020,1695988,36511,1094374
192,1 Aug 2020,1750723,37364,1145629
193,2 Aug 2020,1803695,38135,1186203
194,3 Aug 2020,1855745,38938,1230509
195,4 Aug 2020,1908254,39795,1282215
196,5 Aug 2020,1964536,40699,1328336
197,6 Aug 2020,2027074,41585,1378105
198,7 Aug 2020,2088611,42518,1427005
199,8 Aug 2020,2153010,43379,1480884
200,9 Aug 2020,2215074,44386,1535743
201,10 Aug 2020,2268675,45257,1583489
202,11 Aug 2020,2329638,46091,1639599
203,12 Aug 2020,2396637,47033,1695982
204,13 Aug 2020,2461190,48040,1751555
205,14 Aug 2020,2525922,49036,1808936
206,15 Aug 2020,2589952,49980,1862258
207,16 Aug 2020,2647663,50921,1919842
208,17 Aug 2020,2702681,51797,1977671
209,18 Aug 2020,2767253,52888,2037816
210,19 Aug 2020,2836925,53866,2096664
211,20 Aug 2020,2905825,54849,2158946
212,21 Aug 2020,2975701,55794,2222577
213,22 Aug 2020,3044940,56706,2280566
214,23 Aug 2020,3106348,57542,2338035
215,24 Aug 2020,3167323,58390,2404585
216,25 Aug 2020,3224547,59357,2458339
217,26 Aug 2020,3310234,60472,2523771
218,27 Aug 2020,3387500,61529,2583948
219,28 Aug 2020,3463972,62550,2648998
220,29 Aug 2020,3542733,63498,2713933
221,30 Aug 2020,3621245,64469,2774801
222,31 Aug 2020,3691166,65288,2839882
223,1 Sep 2020,3769523,66333,2901908
224,2 Sep 2020,3853406,67376,2970492
225,3 Sep 2020,3936747,68472,3037151
226,4 Sep 2020,4023179,69561,3107223
227,5 Sep 2020,4113811,70626,3180865
228,6 Sep 2020,4204613,71642,3250429
229,7 Sep 2020,4280422,72775,3323950
230,8 Sep 2020,4370128,73890,3398844
231,9 Sep 2020,4465863,75062,3471783
232,10 Sep 2020,4562414,76271,3542663
233,11 Sep 2020,4659984,77472,3624196
234,12 Sep 2020,4754356,78586,3702595
235,13 Sep 2020,4846427,79722,3780107
236,14 Sep 2020,4930236,80776,3859399
237,15 Sep 2020,5020359,82066,3942360
238,16 Sep 2020,5118253,83198,4025079
239,17 Sep 2020,5214677,84372,4112551
240,18 Sep 2020,5308014,85619,4208431
241,19 Sep 2020,5400619,86752,4303043
242,20 Sep 2020,5487580,87882,4396399
243,21 Sep 2020,5562663,88935,4497867
244,22 Sep 2020,5562663,88935,4497867
245,23 Sep 2020,5646010,90020,4587613
246,24 Sep 2020,5732518,91149,4674987
