,Date,Total Confirmed,Total Deaths,Total Recoveries
0,22 Jan 2020,555,17,28
1,23 Jan 2020,654,18,30
2,24 Jan 2020,941,26,36
3,25 Jan 2020,1434,42,39
4,26 Jan 2020,2118,56,52
5,27 Jan 2020,2927,82,61
6,28 Jan 2020,5578,131,107
7,29 Jan 2020,6167,133,126
8,30 Jan 2020,8235,171,143
9,31 Jan 2020,9927,213,222
10,1 Feb 2020,12038,259,284
11,2 Feb 2020,16787,362,472
12,3 Feb 2020,19887,426,623
13,4 Feb 2020,23898,492,852
14,5 Feb 2020,27643,564,1124
15,6 Feb 2020,30803,634,1487
16,7 Feb 2020,34396,719,2011
17,8 Feb 2020,37130,806,2616
18,9 Feb 2020,40160,906,3244
19,10 Feb 2020,42769,1013,3946
20,11 Feb 2020,44811,1113,4683
21,12 Feb 2020,45229,1118,5150
22,13 Feb 2020,60382,1371,6295
23,14 Feb 2020,66909,1523,8058
24,15 Feb 2020,69051,1666,9395
25,16 Feb 2020,71235,1770,10865
26,17 Feb 2020,73270,1868,12583
27,18 Feb 2020,75152,2008,14352
28,19 Feb 2020,75652,2123,16121
29,20 Feb 2020,76212,2248,18177
30,21 Feb 2020,76841,2252,18890
31,22 Feb 2020,78602,2459,22886
32,23 Feb 2020,78982,2470,23394
33,24 Feb 2020,79546,2630,25227
34,25 Feb 2020,80399,2710,27905
35,26 Feb 2020,81376,2771,30384
36,27 Feb 2020,82736,2814,33277
37,28 Feb 2020,84121,2873,36711
38,29 Feb 2020,86014,2942,39782
39,1 Mar 2020,88397,2996,42716
40,2 Mar 2020,90375,3085,45602
41,3 Mar 2020,92959,3160,48228
42,4 Mar 2020,95276,3255,51170
43,5 Mar 2020,98040,3348,53796
44,6 Mar 2020,102040,3460,55865
45,7 Mar 2020,106102,3559,58359
46,8 Mar 2020,110062,3803,60694
47,9 Mar 2020,114025,3987,62493
48,10 Mar 2020,119036,4267,64404
49,11 Mar 2020,126717,4611,67002
50,12 Mar 2020,132506,4917,68324
51,13 Mar 2020,146887,5414,70251
52,14 Mar 2020,157965,5834,72622
53,15 Mar 2020,169258,6475,76032
54,16 Mar 2020,184002,7153,78086
55,17 Mar 2020,199933,7964,80838
56,18 Mar 2020,219466,8867,83321
57,19 Mar 2020,246622,9980,84958
58,20 Mar 2020,277257,11461,87403
59,21 Mar 2020,309226,13181,91670
60,22 Mar 2020,343464,14855,97885
61,23 Mar 2020,386832,16797,98351
62,24 Mar 2020,428304,19081,107992
63,25 Mar 2020,479288,21881,113775
64,26 Mar 2020,542014,24901,122145
65,27 Mar 2020,607005,28394,130921
66,28 Mar 2020,674387,32107,139424
67,29 Mar 2020,733786,35583,148891
68,30 Mar 2020,799023,39635,164337
69,31 Mar 2020,875852,44386,177825
70,1 Apr 2020,952378,49891,192918
71,2 Apr 2020,1033709,56130,209967
72,3 Apr 2020,1116962,62237,225415
73,4 Apr 2020,1197316,68403,245832
74,5 Apr 2020,1269293,73569,259672
75,6 Apr 2020,1342527,79516,276252
76,7 Apr 2020,1420267,87740,299643
77,8 Apr 2020,1504298,94501,328359
78,9 Apr 2020,1590779,102277,353707
79,10 Apr 2020,1678319,109662,375509
80,11 Apr 2020,1754535,115901,401766
81,12 Apr 2020,1849888,121710,421180
82,13 Apr 2020,1920033,127628,448347
83,14 Apr 2020,1991379,134598,473436
84,15 Apr 2020,2073252,142946,510106
85,16 Apr 2020,2170173,150246,540926
86,17 Apr 2020,2257986,158612,567049
87,18 Apr 2020,2331380,164635,590968
88,19 Apr 2020,2411352,169897,622623
89,20 Apr 2020,2485855,175755,644613
90,21 Apr 2020,2561734,182939,679456
91,22 Apr 2020,2639753,189670,709881
92,23 Apr 2020,2727810,196509,738661
93,24 Apr 2020,2812183,203170,788712
94,25 Apr 2020,2895430,208807,816491
95,26 Apr 2020,2967570,212746,845096
96,27 Apr 2020,3037260,217421,872865
97,28 Apr 2020,3112744,223967,906136
98,29 Apr 2020,3190206,230701,948318
99,30 Apr 2020,3273554,236698,1013284
100,1 May 2020,3360744,241847,1051537
101,2 May 2020,3440791,247325,1092416
102,3 May 2020,3517314,250796,1124732
103,4 May 2020,3594392,254895,1158819
104,5 May 2020,3674847,260783,1195359
105,6 May 2020,3764761,267326,1241365
106,7 May 2020,3853781,272618,1280833
107,8 May 2020,3944952,278098,1317383
108,9 May 2020,4029875,282385,1370933
109,10 May 2020,4105071,285979,1404527
110,11 May 2020,4181946,289447,1451521
111,12 May 2020,4266204,294969,1488542
112,13 May 2020,4351024,300046,1544398
113,14 May 2020,4447706,305227,1584114
114,15 May 2020,4544030,310343,1632122
115,16 May 2020,4638236,314518,1688714
116,17 May 2020,4715641,317804,1729621
117,18 May 2020,4804359,321498,1782542
118,19 May 2020,4901497,326218,1834647
119,20 May 2020,5004250,330978,1893575
120,21 May 2020,5110815,335703,1944840
121,22 May 2020,5216798,340898,2053491
122,23 May 2020,5321424,344813,2108462
123,24 May 2020,5415901,347935,2163902
124,25 May 2020,5502250,349137,2227625
125,26 May 2020,5595501,353257,2282839
126,27 May 2020,5698506,358392,2346232
127,28 May 2020,5818020,363015,2413089
128,29 May 2020,5938915,367602,2490435
129,30 May 2020,6075869,371667,2560888
130,31 May 2020,6182468,374643,2637208
131,1 Jun 2020,6277971,377720,2692105
132,2 Jun 2020,6399352,382443,2796228
133,3 Jun 2020,6517447,387879,2875332
134,4 Jun 2020,6644274,392995,2945385
135,5 Jun 2020,6775073,397560,3014544
136,6 Jun 2020,6909702,401410,3086748
137,7 Jun 2020,7021606,404154,3141849
138,8 Jun 2020,7124085,407833,3293412
139,9 Jun 2020,7248720,412669,3375694
140,10 Jun 2020,7383167,417728,3454832
141,11 Jun 2020,7521337,422410,3540714
142,12 Jun 2020,7649809,426624,3620438
143,13 Jun 2020,7785133,430815,3706372
144,14 Jun 2020,7917785,434227,3777157
145,15 Jun 2020,8037530,437645,3857365
146,16 Jun 2020,8179373,444363,3955205
147,17 Jun 2020,8321890,449453,4073992
148,18 Jun 2020,8462195,454434,4155134
149,19 Jun 2020,8642028,460584,4250149
150,20 Jun 2020,8799120,464788,4365974
151,21 Jun 2020,8927408,468797,4434711
152,22 Jun 2020,9065315,472355,4526337
153,23 Jun 2020,9230605,477577,4630412
154,24 Jun 2020,9401467,482748,4746172
155,25 Jun 2020,9579792,487442,4839028
156,26 Jun 2020,9771190,492143,4945742
157,27 Jun 2020,9949650,496604,5052107
158,28 Jun 2020,10111445,499748,5141227
159,29 Jun 2020,10267631,503473,5235793
160,30 Jun 2020,10441739,508422,5353115
161,1 Jul 2020,10658951,513348,5469041
162,2 Jul 2020,10867065,518411,5753918
163,3 Jul 2020,11069750,523346,5863818
164,4 Jul 2020,11263591,527712,6059651
165,5 Jul 2020,11446487,531186,6178973
166,6 Jul 2020,11611692,535010,6302585
167,7 Jul 2020,11822619,541024,6447610
168,8 Jul 2020,12035018,546297,6605559
169,9 Jul 2020,12263083,551708,6740073
170,10 Jul 2020,12495240,557000,6879465
171,11 Jul 2020,12711512,561787,7005174
172,12 Jul 2020,12904017,565780,7116853
173,13 Jul 2020,13096205,569592,7257197
174,14 Jul 2020,13317524,575182,7399397
175,15 Jul 2020,13548634,580620,7559178
176,16 Jul 2020,13801199,586370,7711548
177,17 Jul 2020,14043071,593030,7894858
178,18 Jul 2020,14279827,598646,8045815
179,19 Jul 2020,14493749,602704,8133692
180,20 Jul 2020,14700303,606879,8292688
181,21 Jul 2020,14933710,613041,8467335
182,22 Jul 2020,15214538,619967,8643722
183,23 Jul 2020,15497459,629859,8813886
184,24 Jul 2020,15777780,635901,9043203
185,25 Jul 2020,16033181,641440,9262520
186,26 Jul 2020,16245990,645107,9402996
187,27 Jul 2020,16472188,650286,9572619
188,28 Jul 2020,16724421,656594,9746473
189,29 Jul 2020,17014028,663167,9948163
190,30 Jul 2020,17294158,669177,10170650
191,31 Jul 2020,17584349,675385,10369255
192,1 Aug 2020,17834465,680867,10553852
193,2 Aug 2020,18062665,685140,10690555
194,3 Aug 2020,18264102,689463,10913000
195,4 Aug 2020,18522551,696380,11137165
196,5 Aug 2020,18794790,703345,11358861
197,6 Aug 2020,19079535,709839,11547831
198,7 Aug 2020,19360274,716135,11740482
199,8 Aug 2020,19619325,721570,11941861
200,9 Aug 2020,19842617,726126,12118746
201,10 Aug 2020,20069642,731039,12282977
202,11 Aug 2020,20324450,737470,12588120
203,12 Aug 2020,20602423,744091,12829625
204,13 Aug 2020,20888374,750305,12994838
205,14 Aug 2020,21192603,760432,13279288
206,15 Aug 2020,21440241,765777,13448301
207,16 Aug 2020,21652169,769980,13679557
208,17 Aug 2020,21861938,774124,13891142
209,18 Aug 2020,22118012,781006,14119129
210,19 Aug 2020,22392471,787746,14336714
211,20 Aug 2020,22659722,793784,14544618
212,21 Aug 2020,22929317,799282,14714711
213,22 Aug 2020,23194351,804854,14924833
214,23 Aug 2020,23399855,808710,15140069
215,24 Aug 2020,23625991,813075,15340270
216,25 Aug 2020,23867949,819451,15573057
217,26 Aug 2020,24157646,825743,15797560
218,27 Aug 2020,24436720,831627,15999266
219,28 Aug 2020,24718050,837147,16199844
220,29 Aug 2020,24978746,842531,16411585
221,30 Aug 2020,25205088,846441,16620139
222,31 Aug 2020,25467520,850655,16821702
223,1 Sep 2020,25731709,857141,17079381
224,2 Sep 2020,26014463,863155,17298150
225,3 Sep 2020,26295319,868867,17519051
226,4 Sep 2020,26608153,874778,17732989
227,5 Sep 2020,26871379,879709,17933979
228,6 Sep 2020,27093507,883484,18144209
229,7 Sep 2020,27326895,892805,18343108
230,8 Sep 2020,27568271,897750,18544747
231,9 Sep 2020,27852706,903827,18784778
232,10 Sep 2020,28151687,909626,19000545
233,11 Sep 2020,28471545,915511,19224079
234,12 Sep 2020,28748552,920384,19447558
235,13 Sep 2020,28984632,924039,19633499
236,14 Sep 2020,29264226,928477,19863106
237,15 Sep 2020,29547908,935025,20089476
238,16 Sep 2020,29852879,940777,20318600
239,17 Sep 2020,30166465,946239,20538086
240,18 Sep 2020,30489632,951945,20790028
241,19 Sep 2020,30770188,957182,21027965
242,20 Sep 2020,31012629,960888,21264098
243,21 Sep 2020,31311005,965009,21507448
244,22 Sep 2020,31590903,970992,21727303
245,23 Sep 2020,31857635,976607,21991024
246,24 Sep 2020,32218899,983327,22245775
247,25 Sep 2020,32548215,989230,22485502
248,26 Sep 2020,32825265,994513,22728853
249,27 Sep 2020,33066434,998129,22939253
250,28 Sep 2020,33342317,1002057,23164809
251,29 Sep 2020,33626366,1008150,23402735
252,30 Sep 2020,33953087,1014547,23652271
253,1 Oct 2020,34271069,1023241,23872886
254,2 Oct 2020,34565494,1028223,24044783
255,3 Oct 2020,34884965,1033571,24302969
256,4 Oct 2020,35133661,1037346,24521170
257,5 Oct 2020,35462777,1044365,24760057
258,6 Oct 2020,35786652,1050147,24993149
259,7 Oct 2020,36136477,1055969,25248549
260,8 Oct 2020,36496941,1062228,25468041
261,9 Oct 2020,36856619,1068323,25673338
262,10 Oct 2020,37187024,1073154,25865384
263,11 Oct 2020,37456778,1077071,26083210
264,12 Oct 2020,37781897,1081011,26287563
265,13 Oct 2020,38110901,1086467,26481246
266,14 Oct 2020,38490953,1092466,26693195
267,15 Oct 2020,38898224,1098586,26900376
268,16 Oct 2020,39308667,1104710,27105030
269,17 Oct 2020,39649909,1110223,27303710
270,18 Oct 2020,39935847,1113608,27502706
271,19 Oct 2020,40383933,1118609,27713008
272,20 Oct 2020,40772455,1125202,27926735
273,21 Oct 2020,41216105,1131759,28137873
274,22 Oct 2020,41685750,1137663,28364277
275,23 Oct 2020,42182515,1144584,28570400
276,24 Oct 2020,42595348,1150278,28781667
277,25 Oct 2020,42948826,1154418,28978022
278,26 Oct 2020,43485889,1160065,29217448
279,27 Oct 2020,43954797,1167479,29807969
280,28 Oct 2020,44463732,1174561,30073936
281,29 Oct 2020,45014520,1181620,30320483
282,30 Oct 2020,45583754,1189163,30575509
283,31 Oct 2020,46060084,1195708,30820526
284,1 Nov 2020,46494219,1200631,31078260
285,2 Nov 2020,47001076,1206746,31357886
286,3 Nov 2020,47514619,1215197,31609242
287,4 Nov 2020,48112246,1226199,31889030
288,5 Nov 2020,48705471,1234262,32192465
289,6 Nov 2020,49346623,1243800,32480626
290,7 Nov 2020,49858197,1251351,32779541
291,8 Nov 2020,50423019,1257100,33032762
292,9 Nov 2020,50923663,1264225,33289404
293,10 Nov 2020,51460740,1273012,33544236
294,11 Nov 2020,52126793,1284636,33926351
295,12 Nov 2020,52740580,1293954,34149223
296,13 Nov 2020,53365400,1302556,34450332
297,14 Nov 2020,53927158,1311192,34726418
298,15 Nov 2020,54370186,1317139,34955148
